Country Code,Country,Airport ICAO Code,Airport Name,Airport Latitude,Airport Longitude,Operation Type,Flights,Fuel LTO Cycle (kg)  ,NOx LTO Total mass (g),PM2.5 LTO Emission (g),HC LTO Total mass (g),CO LTO Total Mass (g)
US,United States of America (the),KPIL,Port Isabel Cameron County Airport,26.166201,-97.345901,Commercial Freighter,1,121,73,87,77,12760
US,United States of America (the),KPIL,Port Isabel Cameron County Airport,26.166201,-97.345901,General Aviation,522,11137,37035,8591,121854,4223474
US,United States of America (the),KGKJ,Port Meadville Airport,41.626499,-80.214699,Commercial Passenger,22,2103,21641,993,31854,107930
US,United States of America (the),KGKJ,Port Meadville Airport,41.626499,-80.214699,General Aviation,1775,16097,49448,2015,326532,13726835
US,United States of America (the),KAPS,Port of South Louisiana Executive Regional Airport,30.087,-90.582602,Commercial Passenger,43,5717,23675,2540,52806,405087
US,United States of America (the),KAPS,Port of South Louisiana Executive Regional Airport,30.087,-90.582602,General Aviation,1037,13886,30335,2922,232961,9331260
US,United States of America (the),KPOV,Portage County Regional Airport,41.210201,-81.251602,Commercial Passenger,472,30830,96118,23934,175672,1576558
US,United States of America (the),KPOV,Portage County Regional Airport,41.210201,-81.251602,General Aviation,5378,70458,229045,14266,996894,41088290
US,United States of America (the),KVPZ,Porter County Municipal Airport,41.45399857,-87.00710297,Commercial Passenger,297,23990,126096,16656,306444,1590412
US,United States of America (the),KVPZ,Porter County Municipal Airport,41.45399857,-87.00710297,General Aviation,8244,80012,242450,10546,1569831,66018466
US,United States of America (the),KPTV,Porterville Municipal Airport,36.029598236084,-119.06300354004,Commercial Passenger,621,61876,239996,50678,1027939,5001431
US,United States of America (the),KPTV,Porterville Municipal Airport,36.029598236084,-119.06300354004,General Aviation,1746,30123,81143,13904,431988,13473774
US,United States of America (the),KHIO,Portland Hillsboro Airport,45.540401,-122.949997,Commercial Passenger,1912,153424,756544,124978,1795966,8555392
US,United States of America (the),KHIO,Portland Hillsboro Airport,45.540401,-122.949997,Commercial Freighter,6,2348,11250,1631,97760,143406
US,United States of America (the),KHIO,Portland Hillsboro Airport,45.540401,-122.949997,General Aviation,46778,381069,1200192,43777,8473931,355148020
US,United States of America (the),KPDX,Portland International Airport,45.588699,-122.598,Commercial Passenger,77811,51914139,653862184,3659970,52033404,549893150
US,United States of America (the),KPDX,Portland International Airport,45.588699,-122.598,Commercial Freighter,7683,10486767,143542519,743827,8589493,94837888
US,United States of America (the),KPDX,Portland International Airport,45.588699,-122.598,General Aviation,2092,379412,4504521,47678,772927,15825200
US,United States of America (the),KPWM,Portland International Jetport,43.646198,-70.309303,Commercial Passenger,14707,7855532,90179805,629459,7687026,89335477
US,United States of America (the),KPWM,Portland International Jetport,43.646198,-70.309303,Commercial Freighter,602,587712,7193087,76113,205554,6429652
US,United States of America (the),KPWM,Portland International Jetport,43.646198,-70.309303,General Aviation,4530,156828,870521,52442,996927,42915258
US,United States of America (the),KPLD,Portland Municipal Airport,40.450802,-84.990097,Commercial Passenger,26,1722,8681,2009,119257,135647
US,United States of America (the),KPLD,Portland Municipal Airport,40.450802,-84.990097,General Aviation,1395,33213,74731,3076,382271,23411791
US,United States of America (the),KTTD,Portland Troutdale Airport,45.54940032959,-122.40100097656,Commercial Passenger,196,31507,296177,12919,381603,977843
US,United States of America (the),KTTD,Portland Troutdale Airport,45.54940032959,-122.40100097656,General Aviation,11920,102575,310861,12330,2103517,90423302
US,United States of America (the),KPSM,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227,Commercial Passenger,4314,997475,11675640,212138,7919019,29492514
US,United States of America (the),KPSM,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227,Commercial Freighter,84,234112,3384354,11539,130201,1698405
US,United States of America (the),KPSM,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227,General Aviation,10283,137985,509864,40974,2692576,79302256
US,United States of America (the),KVKX,Potomac Airfield,38.74760056,-76.9571991,Commercial Passenger,88,50062,527153,3541,33601,551611
US,United States of America (the),KVKX,Potomac Airfield,38.74760056,-76.9571991,General Aviation,3731,35569,172885,3967,657771,27562851
US,United States of America (the),KPTD,Potsdam Municipal Airport Damon Field,44.67657,-74.948583,Commercial Passenger,361,19079,73543,18867,480509,1580301
US,United States of America (the),KPTD,Potsdam Municipal Airport Damon Field,44.67657,-74.948583,Commercial Freighter,155,12038,54225,13539,9043,309157
US,United States of America (the),KPTD,Potsdam Municipal Airport Damon Field,44.67657,-74.948583,General Aviation,442,7522,25808,4437,199031,3240254
US,United States of America (the),KPDC,Prairie Du Chien Municipal Airport,43.019298553467,-91.12370300293,Commercial Passenger,24,1387,4688,1267,39795,129537
US,United States of America (the),KPDC,Prairie Du Chien Municipal Airport,43.019298553467,-91.12370300293,General Aviation,1216,11006,31766,1276,229018,9579873
US,United States of America (the),KPRC,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,Commercial Passenger,1742,315944,1827361,84536,2038245,11362891
US,United States of America (the),KPRC,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,Commercial Freighter,53,5327,14703,4018,3089,393482
US,United States of America (the),KPRC,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,General Aviation,37556,293046,1051372,29887,6340244,266240180
US,United States of America (the),KPQI,Presque Isle International Airport,46.688999,-68.0448,Commercial Passenger,1643,334154,2726960,65744,371585,4610763
US,United States of America (the),KPQI,Presque Isle International Airport,46.688999,-68.0448,Commercial Freighter,174,16404,25645,15199,15954,1405938
US,United States of America (the),KPQI,Presque Isle International Airport,46.688999,-68.0448,General Aviation,674,20050,53662,9167,121376,5855982
US,United States of America (the),KPNM,Princeton Municipal Airport,45.559898,-93.6082,Commercial Passenger,14,2151,6836,1092,9238,68222
US,United States of America (the),KPNN,Princeton Municipal Airport,45.200698852539,-67.564399719238,Commercial Passenger,74,4590,20575,5648,49030,207316
US,United States of America (the),KPNM,Princeton Municipal Airport,45.559898,-93.6082,General Aviation,1697,93319,84416,60885,236470,16508643
US,United States of America (the),KPNN,Princeton Municipal Airport,45.200698852539,-67.564399719238,General Aviation,147,4250,5610,2528,24891,1225075
US,United States of America (the),KPVC,Provincetown Municipal Airport,42.0718994141,-70.2213973999,Commercial Passenger,320,18659,77049,18369,396256,1405378
US,United States of America (the),KPVC,Provincetown Municipal Airport,42.0718994141,-70.2213973999,General Aviation,2814,69314,161917,7366,887414,52852718
US,United States of America (the),KPVU,Provo-Utah Lake International Airport,40.2192,-111.723,Commercial Passenger,4671,2720701,39194004,238144,5440364,40163545
US,United States of America (the),KPVU,Provo-Utah Lake International Airport,40.2192,-111.723,Commercial Freighter,2,212,1299,175,112,5058
US,United States of America (the),KPVU,Provo-Utah Lake International Airport,40.2192,-111.723,General Aviation,28323,375535,886664,119760,4991517,221896139
US,United States of America (the),KDCU,Pryor Field Regional Airport,34.652698516799994,-86.94539642330001,Commercial Passenger,517,35797,164306,39006,380019,1969861
US,United States of America (the),KDCU,Pryor Field Regional Airport,34.652698516799994,-86.94539642330001,Commercial Freighter,29,9477,69350,2986,52313,227796
US,United States of America (the),KDCU,Pryor Field Regional Airport,34.652698516799994,-86.94539642330001,General Aviation,3556,41383,102506,8202,705572,29436842
US,United States of America (the),KPUB,Pueblo Memorial Airport,38.289101,-104.497002,Commercial Passenger,2448,208869,1089487,154330,2353250,11888238
US,United States of America (the),KPUB,Pueblo Memorial Airport,38.289101,-104.497002,Commercial Freighter,3,2625,58201,244,2349,43202
US,United States of America (the),KPUB,Pueblo Memorial Airport,38.289101,-104.497002,General Aviation,26900,224620,688338,31147,4763009,199637833
US,United States of America (the),KPUW,Pullman Moscow Regional Airport,46.7439,-117.110001,Commercial Passenger,1473,559345,5210663,37544,624258,6640306
US,United States of America (the),KPUW,Pullman Moscow Regional Airport,46.7439,-117.110001,Commercial Freighter,20,1847,3056,1747,1855,154807
US,United States of America (the),KPUW,Pullman Moscow Regional Airport,46.7439,-117.110001,General Aviation,2240,57148,72992,16817,385819,18755543
US,United States of America (the),KLAF,Purdue University Airport,40.412875,-86.939363,Commercial Passenger,457,88757,775581,31960,498051,2565131
US,United States of America (the),KLAF,Purdue University Airport,40.412875,-86.939363,Commercial Freighter,123,74602,553162,26977,1332091,1901144
US,United States of America (the),KLAF,Purdue University Airport,40.412875,-86.939363,General Aviation,24587,205047,608715,21820,4408248,189214714
US,United States of America (the),KGPC,Putnam County Airport,39.632596,-86.813793,Commercial Passenger,11,605,2135,655,16912,49209
US,United States of America (the),KOWX,Putnam County Airport,41.035599,-83.982002,Commercial Passenger,182,9802,38501,8788,365382,1072741
US,United States of America (the),KGPC,Putnam County Airport,39.632596,-86.813793,General Aviation,3212,27734,93548,3132,559272,23703322
US,United States of America (the),KOWX,Putnam County Airport,41.035599,-83.982002,General Aviation,887,9570,28604,1525,154278,6576142
US,United States of America (the),KMLI,Quad City International Airport,41.448502,-90.5075,Commercial Passenger,4921,2093302,20389757,143016,2939625,29542275
US,United States of America (the),KMLI,Quad City International Airport,41.448502,-90.5075,Commercial Freighter,23,7099,50123,2160,7532,175195
US,United States of America (the),KMLI,Quad City International Airport,41.448502,-90.5075,General Aviation,3799,47332,148438,7561,851733,32182787
US,United States of America (the),KUKT,Quakertown Airport,40.4352,-75.381897,Commercial Passenger,26,2938,28054,1573,8236,72822
US,United States of America (the),KUKT,Quakertown Airport,40.4352,-75.381897,General Aviation,3627,30220,91195,4209,671122,27261153
US,United States of America (the),KLYV,Quentin Aanenson Airfield - Luverne Municipal Airport,43.616217,-96.217946,Commercial Passenger,24,1819,7054,2009,21591,119957
US,United States of America (the),KLYV,Quentin Aanenson Airfield - Luverne Municipal Airport,43.616217,-96.217946,General Aviation,613,7428,16133,1807,106736,4670763
US,United States of America (the),KUIN,Quincy Regional Airport Baldwin Field,39.942699,-91.194603,Commercial Passenger,1798,68134,311231,85703,523090,2997243
US,United States of America (the),KUIN,Quincy Regional Airport Baldwin Field,39.942699,-91.194603,General Aviation,1631,14833,47575,2399,296876,12466517
US,United States of America (the),KOQU,Quonset State Airport,41.597099304199,-71.412101745605,Commercial Passenger,564,61834,349475,40242,613359,3340868
US,United States of America (the),KOQU,Quonset State Airport,41.597099304199,-71.412101745605,General Aviation,3211,95151,125209,68911,619864,27891377
US,United States of America (the),KBKW,Raleigh County Memorial Airport,37.7873,-81.124199,Commercial Passenger,1609,325374,2515088,63825,1329156,9077863
US,United States of America (the),KBKW,Raleigh County Memorial Airport,37.7873,-81.124199,Commercial Freighter,1,1734,24840,67,980,12332
US,United States of America (the),KBKW,Raleigh County Memorial Airport,37.7873,-81.124199,General Aviation,821,12115,42509,2410,166083,7428853
US,United States of America (the),KRDU,Raleigh Durham International Airport,35.877602,-78.787498,Commercial Passenger,69964,48192854,606810359,3422803,42846679,507850532
US,United States of America (the),KRDU,Raleigh Durham International Airport,35.877602,-78.787498,Commercial Freighter,2492,3053041,39884226,273088,4065251,29178538
US,United States of America (the),KRDU,Raleigh Durham International Airport,35.877602,-78.787498,General Aviation,16876,534238,3411495,125423,3216794,147754300
US,United States of America (the),KTTA,Raleigh Executive Jetport,35.583698,-79.1008,Commercial Passenger,524,36631,136046,27500,598345,3106947
US,United States of America (the),KTTA,Raleigh Executive Jetport,35.583698,-79.1008,General Aviation,13031,121386,349175,19466,2389232,101583332
US,United States of America (the),KTDF,Raleigh Regional Airport at Person County,36.284901,-78.9842,Commercial Passenger,193,21457,139714,12632,579969,1220715
US,United States of America (the),KTDF,Raleigh Regional Airport at Person County,36.284901,-78.9842,Commercial Freighter,1,154,1049,87,0,3452
US,United States of America (the),KTDF,Raleigh Regional Airport at Person County,36.284901,-78.9842,General Aviation,2454,35339,79984,11640,436267,20325651
US,United States of America (the),KPNA,Ralph Wenz Field,42.79550171,-109.8069992,Commercial Passenger,136,10338,57972,8396,216153,705320
US,United States of America (the),KPNA,Ralph Wenz Field,42.79550171,-109.8069992,General Aviation,353,4480,15421,850,72675,2587958
US,United States of America (the),PAOT,Ralph Wien Memorial Airport,66.88469696,-162.598999,Commercial Passenger,784,491389,5223716,41069,552388,5232093
US,United States of America (the),PAOT,Ralph Wien Memorial Airport,66.88469696,-162.598999,Commercial Freighter,615,529353,5765550,39391,379445,5954571
US,United States of America (the),PAOT,Ralph Wien Memorial Airport,66.88469696,-162.598999,General Aviation,12,5089,60378,611,8315,137791
US,United States of America (the),KRNM,Ramona Airport,33.0392,-116.915001,Commercial Passenger,648,66973,215416,52977,1346800,6042041
US,United States of America (the),KRNM,Ramona Airport,33.0392,-116.915001,General Aviation,16479,141409,431685,21538,3124831,124308987
US,United States of America (the),KRIU,Rancho Murieta Airport,38.48680114746094,-121.10299682617188,Commercial Passenger,43,3430,7602,2664,25383,284377
US,United States of America (the),KRIU,Rancho Murieta Airport,38.48680114746094,-121.10299682617188,Commercial Freighter,1,1734,24840,67,980,12332
US,United States of America (the),KRIU,Rancho Murieta Airport,38.48680114746094,-121.10299682617188,General Aviation,3088,30521,84176,4565,587045,25130872
US,United States of America (the),KRND,Randolph Air Force Base,29.529699,-98.2789,Commercial Passenger,6557,793578,506337,287744,520166,83424477
